date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.600207,4.49,4.58,4.45,4.55,22577200,102788770.0,2.0726,0.6637
2025-02-26,sh.600207,4.61,4.68,4.54,4.66,31111768,143475495.52,2.8561,2.4176
2025-02-27,sh.600207,4.64,4.65,4.49,4.56,21636800,98554804.0,1.9863,-2.1459
2025-02-28,sh.600207,4.56,4.61,4.41,4.42,17152200,77351753.0,1.5746,-3.0702
2025-03-03,sh.600207,4.41,4.55,4.41,4.45,19344600,86749281.26,1.7759,0.6787
2025-03-04,sh.600207,4.43,4.52,4.37,4.52,15316300,68473618.0,1.4061,1.573
2025-03-05,sh.600207,4.49,4.51,4.36,4.44,16930200,74732349.0,1.5542,-1.7699
2025-03-06,sh.600207,4.45,4.53,4.42,4.52,16413662,73704325.38,1.5068,1.8018
2025-03-07,sh.600207,4.49,4.8,4.42,4.7,51774462,240037473.54,4.7529,3.9823
2025-03-10,sh.600207,4.62,4.7,4.6,4.64,28084100,130186016.0,2.5781,-1.2766
2025-03-11,sh.600207,4.6,4.62,4.52,4.59,17131400,78108764.0,1.5727,-1.0776
