date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-20,sz.300953,146.0,146.0,137.98,140.35,8653554,1228962021.28,10.5118,-4.2372
2025-02-21,sz.300953,140.0,145.66,136.7,141.69,8141350,1146488467.86,9.6483,0.9548
2025-02-24,sz.300953,142.0,152.22,133.36,149.2,9005127,1286907212.51,10.672,5.3003
2025-02-25,sz.300953,145.0,155.88,142.01,154.54,9013318,1343329705.41,10.6817,3.5791
2025-02-26,sz.300953,160.01,172.17,153.1,156.5,12607667,2056468912.77,14.9414,1.2683
2025-02-27,sz.300953,152.68,159.7,145.3,147.99,8648579,1311648139.28,10.2494,-5.4377
2025-02-28,sz.300953,149.01,149.01,135.02,137.0,8359387,1177048788.63,9.9067,-7.4262
2025-03-03,sz.300953,136.5,142.57,132.18,135.11,5768294,790577300.63,6.836,-1.3796
2025-03-04,sz.300953,136.2,145.51,135.2,143.25,7753487,1103320513.16,9.1887,6.0247
2025-03-05,sz.300953,143.04,147.65,140.0,146.12,6039296,872204190.61,7.1572,2.0035
2025-03-06,sz.300953,147.05,148.6,143.0,144.51,6230255,905096614.54,7.3835,-1.1018
2025-03-07,sz.300953,144.4,173.41,143.5,173.41,13874435,2263635202.25,16.4426,19.9986
2025-03-10,sz.300953,176.87,177.99,163.3,164.0,10704000,1806581795.42,12.6853,-5.4264
2025-03-11,sz.300953,165.6,168.92,158.1,165.65,8120245,1331538983.51,9.6233,1.0061
