date,code,open,high,low,close,volume,amount,turn,pctChg
2025-01-13,sh.605222,14.41,14.6,14.33,14.58,1159597,16808614.47,0.2808,0.6906
2025-01-14,sh.605222,14.41,15.29,14.1,15.15,4986860,73415352.2,1.2078,3.9095
2025-01-15,sh.605222,14.89,16.64,14.83,15.45,8502734,133540929.92,2.0593,1.9802
2025-01-16,sh.605222,15.11,15.37,15.0,15.17,6470498,98163477.64,1.5671,-1.8123
2025-01-17,sh.605222,15.04,15.32,14.93,14.93,3371600,50818259.0,0.8166,-1.5821
2025-01-20,sh.605222,14.94,15.23,14.92,15.09,2711297,40857449.03,0.6566,1.0717
2025-01-21,sh.605222,15.29,15.37,14.95,15.13,1934497,29185749.82,0.4685,0.2651
2025-01-22,sh.605222,15.13,15.42,15.06,15.24,3116282,47449711.12,0.7547,0.727
2025-01-23,sh.605222,15.37,15.55,15.16,15.44,3418300,52553917.0,0.8279,1.3123
2025-01-24,sh.605222,15.38,15.58,15.33,15.55,2460497,38051177.68,0.5959,0.7124
2025-01-27,sh.605222,15.63,15.63,15.2,15.22,1744500,26841772.0,0.4225,-2.1222
2025-02-05,sh.605222,15.27,15.33,15.05,15.18,1691500,25589151.0,0.4097,-0.2628
2025-02-06,sh.605222,15.14,15.4,15.06,15.26,2046400,31094883.0,0.4956,0.527
2025-02-07,sh.605222,15.26,15.44,15.18,15.32,2736100,41918359.0,0.6627,0.3932
2025-02-10,sh.605222,15.31,15.68,15.22,15.42,2744132,42226849.62,0.6646,0.6527
2025-02-11,sh.605222,15.36,15.49,15.25,15.44,2192900,33617308.0,0.5311,0.1297
2025-02-12,sh.605222,15.3,15.58,15.3,15.44,2080096,32098875.64,0.5038,0.0
2025-02-13,sh.605222,15.45,15.45,15.25,15.27,2065800,31668514.0,0.5003,-1.101
2025-02-14,sh.605222,15.27,15.39,15.21,15.32,1251650,19177773.5,0.3031,0.3274
2025-02-17,sh.605222,15.32,15.38,15.24,15.3,1408800,21554276.0,0.3412,-0.1305
2025-02-18,sh.605222,15.3,15.36,15.09,15.13,2409900,36691952.0,0.5837,-1.1111
2025-02-19,sh.605222,15.1,15.4,14.91,15.19,2087300,31666776.0,0.5055,0.3966
2025-02-20,sh.605222,15.2,15.29,15.05,15.14,2157400,32615666.0,0.5225,-0.3292
2025-02-21,sh.605222,15.01,15.2,15.01,15.2,1778077,26930662.4,0.4306,0.3963
2025-02-24,sh.605222,15.15,16.5,15.1,16.28,12829331,204349181.59,3.1071,7.1053
2025-02-25,sh.605222,16.08,16.22,15.7,15.76,5321132,84604464.8,1.2887,-3.1941
2025-02-26,sh.605222,15.85,16.27,15.75,15.99,5334544,85289504.24,1.292,1.4594
2025-02-27,sh.605222,15.94,15.98,15.52,15.68,6494770,101970945.0,1.573,-1.9387
2025-02-28,sh.605222,15.48,15.71,15.45,15.48,3447300,53573282.0,0.8349,-1.2755
2025-03-03,sh.605222,15.5,15.63,15.36,15.42,3386097,52544813.35,0.8201,-0.3876
2025-03-04,sh.605222,15.35,15.62,15.32,15.54,3075200,47556979.0,0.7448,0.7782
2025-03-05,sh.605222,15.5,15.6,15.28,15.53,2946400,45343960.0,0.7136,-0.0644
2025-03-06,sh.605222,15.56,15.69,15.47,15.63,3157400,49250392.0,0.7647,0.6439
2025-03-07,sh.605222,15.64,15.69,15.52,15.59,2531000,39487832.0,0.613,-0.2559
2025-03-10,sh.605222,15.58,15.75,15.52,15.61,1939000,30260424.0,0.4696,0.1283
2025-03-11,sh.605222,15.48,15.77,15.42,15.74,2682300,41855227.0,0.6496,0.8328
