date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.603829,13.9,14.02,13.75,14.0,1384175,19239150.25,0.8651,0.7194
2025-02-11,sh.603829,13.99,14.17,13.85,14.15,1691100,23721265.0,1.0569,1.0714
2025-02-12,sh.603829,14.02,14.18,14.02,14.11,1292481,18222214.1,0.8078,-0.2827
2025-02-13,sh.603829,14.09,14.09,13.61,13.62,2274100,31292983.0,1.4213,-3.4727
2025-02-14,sh.603829,13.57,14.32,13.55,13.87,2803700,38961958.0,1.7523,1.8355
2025-02-17,sh.603829,13.92,14.07,13.75,13.94,1984972,27666261.46,1.2406,0.5047
2025-02-18,sh.603829,14.05,14.07,13.65,13.71,1647700,22837369.0,1.0298,-1.6499
2025-02-19,sh.603829,13.71,14.13,13.61,14.08,1967850,27547025.5,1.2299,2.6988
2025-02-20,sh.603829,14.07,14.15,13.97,14.12,1516100,21329693.0,0.9476,0.2841
2025-02-21,sh.603829,14.12,14.23,13.97,14.23,1985300,28000563.0,1.2408,0.779
2025-02-24,sh.603829,14.17,14.19,13.89,14.09,1725800,24217947.0,1.0786,-0.9838
2025-02-25,sh.603829,14.0,14.05,13.89,13.99,1387600,19369933.0,0.8673,-0.7097
2025-02-26,sh.603829,13.99,14.16,13.93,14.13,1713200,24077511.0,1.0708,1.0007
2025-02-27,sh.603829,14.07,14.2,13.86,14.07,2151850,30189352.0,1.3449,-0.4246
2025-02-28,sh.603829,14.06,14.13,13.71,13.77,1258750,17449640.0,0.7867,-2.1322
2025-03-03,sh.603829,13.81,14.16,13.81,13.96,1792850,25169348.3,1.1205,1.3798
2025-03-04,sh.603829,13.92,14.25,13.88,14.23,1432600,20232723.0,0.8954,1.9341
2025-03-05,sh.603829,14.25,14.27,13.96,14.21,1371200,19292233.0,0.857,-0.1405
2025-03-06,sh.603829,14.21,14.42,14.15,14.28,1837000,26272068.0,1.1481,0.4926
2025-03-07,sh.603829,14.25,14.27,14.03,14.12,1784100,25212584.0,1.1151,-1.1204
2025-03-10,sh.603829,14.11,14.31,14.07,14.2,1407300,19965235.0,0.8796,0.5666
2025-03-11,sh.603829,14.12,14.24,14.02,14.24,1164941,16445226.28,0.7281,0.2817
