date,code,open,high,low,close,volume,amount,turn,pctChg
2025-01-13,sh.688499,19.23,20.27,19.17,20.04,4085208,80903136.76,2.4212,1.881
2025-01-14,sh.688499,20.05,21.16,20.05,21.08,5361456,111055649.45,3.1776,5.1896
2025-01-15,sh.688499,21.0,21.46,20.72,21.16,5574856,117502485.74,3.304,0.3795
2025-01-16,sh.688499,21.21,21.58,20.93,21.17,4374065,93159094.68,2.5924,0.0473
2025-01-17,sh.688499,21.02,21.37,20.88,20.93,3475443,73323424.4,2.0598,-1.1337
2025-01-20,sh.688499,21.04,21.3,20.81,20.98,3696873,77844051.99,2.191,0.2389
2025-01-21,sh.688499,21.12,21.17,20.33,20.48,3885031,79869614.51,2.3025,-2.3832
2025-01-22,sh.688499,20.5,20.57,19.96,20.12,2939185,59185758.1,1.742,-1.7578
2025-01-23,sh.688499,20.33,20.85,20.12,20.12,4204607,86362737.48,2.4919,0.0
2025-01-24,sh.688499,20.12,20.65,19.95,20.56,3232508,65884715.35,1.9158,2.1869
2025-01-27,sh.688499,20.97,21.58,20.26,20.35,4792310,99376057.95,2.8402,-1.0214
2025-02-05,sh.688499,20.7,21.33,20.52,21.2,4582476,96450506.08,2.7159,4.1769
2025-02-06,sh.688499,21.18,22.69,21.05,22.62,7148361,157689315.32,4.2366,6.6981
2025-02-07,sh.688499,22.55,23.37,22.5,23.0,8091995,185998007.49,4.7959,1.6799
2025-02-10,sh.688499,23.03,23.63,22.97,23.63,5895407,137589955.85,3.494,2.7391
2025-02-11,sh.688499,23.6,23.62,22.91,23.21,4731741,109533962.69,2.8044,-1.7774
2025-02-12,sh.688499,23.2,25.26,23.02,24.59,11196782,273106470.14,6.636,5.9457
2025-02-13,sh.688499,24.5,26.18,24.26,24.68,12375195,313237553.53,7.3344,0.366
2025-02-14,sh.688499,25.1,25.89,24.35,24.85,10934395,273544795.37,6.4805,0.6888
2025-02-17,sh.688499,24.8,25.0,23.95,24.24,8470331,206589535.16,5.0201,-2.4547
2025-02-18,sh.688499,24.99,26.93,24.99,25.28,16057413,415805248.16,9.5167,4.2904
2025-02-19,sh.688499,25.24,26.12,24.96,25.9,10890294,278677346.03,6.4543,2.4525
2025-02-20,sh.688499,25.9,26.08,25.21,25.79,7613618,195122850.91,4.5123,-0.4247
2025-02-21,sh.688499,25.75,27.0,25.74,26.42,10513651,278438347.12,6.2311,2.4428
2025-02-24,sh.688499,26.43,27.77,26.1,27.42,10296107,278801345.8,6.1022,3.785
2025-02-25,sh.688499,26.86,28.67,26.71,27.82,10776728,303036681.83,6.387,1.4588
2025-02-26,sh.688499,27.81,33.03,27.81,31.38,18610879,572648418.19,11.0301,12.7965
2025-02-27,sh.688499,31.36,33.42,30.9,31.8,20332119,654813602.09,12.0502,1.3384
2025-02-28,sh.688499,31.0,32.17,29.16,29.25,17503320,533277114.6,10.3737,-8.0189
2025-03-03,sh.688499,30.38,34.67,30.2,31.56,21493108,689236672.87,12.7383,7.8974
2025-03-04,sh.688499,30.77,30.94,29.13,29.4,16095240,478148451.56,9.5391,-6.8441
2025-03-05,sh.688499,29.45,29.94,28.68,29.23,10181709,296831162.23,6.0344,-0.5782
2025-03-06,sh.688499,29.59,30.4,29.24,29.7,11106675,330829977.86,6.5826,1.6079
2025-03-07,sh.688499,29.6,29.6,27.91,28.32,12126245,347313259.47,7.1868,-4.6465
2025-03-10,sh.688499,28.17,29.58,28.17,28.86,8317578,241407002.37,4.9296,1.9068
2025-03-11,sh.688499,28.24,29.65,27.8,29.58,7513248,217320334.81,4.4529,2.4948
