date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300847,17.2,17.44,17.17,17.4,4910300,85112615.0,1.6588,1.5762
2025-02-11,sz.300847,17.4,17.42,17.17,17.3,3319383,57394448.4,1.1214,-0.5747
2025-02-12,sz.300847,17.26,17.37,17.21,17.33,4179100,72247224.5,1.4118,0.1734
2025-02-13,sz.300847,17.35,17.45,17.11,17.13,3593200,62108408.0,1.2139,-1.1541
2025-02-14,sz.300847,17.12,17.21,17.01,17.14,3313232,56696043.8,1.1193,0.0584
2025-02-17,sz.300847,17.15,17.29,17.1,17.21,3978695,68500176.75,1.3441,0.4084
2025-02-18,sz.300847,17.22,17.22,16.4,16.52,5283402,88901396.82,1.7849,-4.0093
2025-02-19,sz.300847,16.54,16.99,16.53,16.97,4385821,73824936.82,1.4816,2.724
2025-02-20,sz.300847,16.96,16.98,16.8,16.94,3365800,56889970.5,1.1371,-0.1768
2025-02-21,sz.300847,16.91,17.05,16.76,17.0,4656693,78778795.42,1.5732,0.3542
2025-02-24,sz.300847,17.1,17.26,16.99,17.2,5001350,85806369.5,1.6896,1.1765
2025-02-25,sz.300847,17.0,17.33,16.89,17.14,5208710,89367880.38,1.7596,-0.3488
2025-02-26,sz.300847,17.16,17.45,17.11,17.37,5170617,89371131.41,1.7468,1.3419
2025-02-27,sz.300847,17.25,17.53,17.06,17.4,6082317,105377447.25,2.0548,0.1727
2025-02-28,sz.300847,17.26,17.37,16.7,16.75,4440986,75505926.8,1.5003,-3.7356
2025-03-03,sz.300847,16.81,17.24,16.74,16.96,4284745,73109698.35,1.4475,1.2537
2025-03-04,sz.300847,16.85,17.75,16.85,17.67,8916274,155746561.34,3.0122,4.1863
2025-03-05,sz.300847,17.62,17.85,17.4,17.63,6325883,111191000.31,2.1371,-0.2264
2025-03-06,sz.300847,17.64,17.76,17.52,17.69,6517413,114944268.89,2.2018,0.3403
2025-03-07,sz.300847,17.65,17.97,17.46,17.56,6691550,118552096.67,2.2606,-0.7349
2025-03-10,sz.300847,17.5,17.88,17.48,17.67,5604300,99124998.0,1.8933,0.6264
2025-03-11,sz.300847,17.44,18.0,17.36,17.9,7655850,135934101.5,2.5863,1.3016
