date,code,open,high,low,close,volume,amount,turn,pctChg
2025-01-13,sh.688638,26.5,27.09,25.8,26.44,102567,2704079.54,0.3976,-0.2641
2025-01-14,sh.688638,26.91,27.81,26.71,27.76,161648,4447767.37,0.6267,4.9924
2025-01-15,sh.688638,28.06,28.06,27.33,27.85,89621,2482433.98,0.3475,0.3242
2025-01-16,sh.688638,27.89,28.17,27.39,27.65,135686,3764536.41,0.526,-0.7181
2025-01-17,sh.688638,27.65,27.99,27.43,27.56,70636,1951833.55,0.2739,-0.3255
2025-01-20,sh.688638,27.97,28.0,27.56,27.96,102997,2867834.84,0.3993,1.4514
2025-01-21,sh.688638,28.05,28.19,27.68,28.0,122202,3405352.76,0.4738,0.1431
2025-01-22,sh.688638,28.18,28.18,27.3,27.34,97179,2682912.15,0.3768,-2.3571
2025-01-23,sh.688638,27.51,28.35,27.4,27.78,201851,5653870.67,0.7826,1.6094
2025-01-24,sh.688638,27.8,27.96,27.53,27.94,107644,2987936.66,0.4173,0.576
2025-01-27,sh.688638,27.7,28.4,27.5,27.51,194904,5433863.63,0.7556,-1.539
2025-02-05,sh.688638,27.9,28.56,27.51,28.27,164752,4643703.0,0.6387,2.7626
2025-02-06,sh.688638,28.5,29.5,28.24,29.5,334046,9680756.71,1.2951,4.3509
2025-02-07,sh.688638,29.5,31.49,29.48,29.8,721479,22168415.75,2.7971,1.0169
2025-02-10,sh.688638,30.0,30.75,29.82,30.2,353995,10655826.09,1.3724,1.3423
2025-02-11,sh.688638,30.19,30.45,29.76,29.9,348452,10472922.43,1.3509,-0.9934
2025-02-12,sh.688638,29.94,30.15,29.66,30.02,155313,4654981.43,0.6021,0.4013
2025-02-13,sh.688638,30.1,30.1,29.35,29.43,180259,5340447.11,0.6989,-1.9654
2025-02-14,sh.688638,29.43,29.93,29.33,29.81,193464,5723504.83,0.75,1.2912
2025-02-17,sh.688638,29.85,30.25,29.5,30.14,227655,6818339.93,0.8826,1.107
2025-02-18,sh.688638,30.25,30.8,29.8,30.16,465857,14195489.46,1.8061,0.0664
2025-02-19,sh.688638,30.03,30.69,29.91,30.57,257947,7846127.3,1.0,1.3594
2025-02-20,sh.688638,30.54,30.69,30.26,30.42,199137,6057994.26,0.772,-0.4907
2025-02-21,sh.688638,30.27,30.77,29.82,30.71,279803,8545261.32,1.0848,0.9533
2025-02-24,sh.688638,30.65,31.14,30.2,31.14,413452,12761193.51,1.6029,1.4002
2025-02-25,sh.688638,30.53,31.37,30.5,31.13,349541,10878628.86,1.3551,-0.0321
2025-02-26,sh.688638,30.83,31.9,30.8,31.63,543644,17121573.82,2.1077,1.6062
2025-02-27,sh.688638,31.63,31.98,30.79,31.16,433416,13555873.75,1.6803,-1.4859
2025-02-28,sh.688638,30.76,31.18,30.05,30.5,516451,15699113.33,2.0022,-2.1181
2025-03-03,sh.688638,31.3,32.16,30.58,31.78,1164773,36768663.92,4.5158,4.1967
2025-03-04,sh.688638,31.8,31.99,30.68,31.87,849746,26551172.6,3.2944,0.2832
2025-03-05,sh.688638,31.52,31.88,30.94,31.02,414248,12950448.98,1.606,-2.6671
2025-03-06,sh.688638,31.05,33.5,31.05,33.5,1422845,46544847.57,5.5163,7.9948
2025-03-07,sh.688638,33.45,33.98,32.0,32.4,984115,32234874.43,3.8154,-3.2836
2025-03-10,sh.688638,32.4,32.48,31.53,31.95,549599,17519657.6,2.1308,-1.3889
2025-03-11,sh.688638,31.7,32.64,31.4,32.04,359256,11480627.23,1.3928,0.2817
