date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.601615,11.2,11.2,10.88,10.95,34951623,383719484.38,1.5387,-1.7937
2025-02-11,sh.601615,10.96,11.0,10.58,10.69,37576486,402094114.55,1.6543,-2.3744
2025-02-12,sh.601615,10.66,10.81,10.61,10.8,23599836,252773169.68,1.039,1.029
2025-02-13,sh.601615,10.75,10.85,10.67,10.68,22992335,247122306.6,1.0122,-1.1111
2025-02-14,sh.601615,10.68,10.95,10.65,10.87,31264200,339412396.44,1.3764,1.779
2025-02-17,sh.601615,10.86,11.08,10.73,10.97,35815159,390884679.88,1.5767,0.92
2025-02-18,sh.601615,11.11,11.16,10.53,10.59,39663977,427455565.62,1.7462,-3.464
2025-02-19,sh.601615,10.59,11.0,10.54,10.85,38536826,416823371.65,1.6965,2.4551
2025-02-20,sh.601615,10.86,10.89,10.61,10.72,26667407,285398286.52,1.174,-1.1982
2025-02-21,sh.601615,10.7,10.79,10.61,10.76,35640475,380952939.33,1.569,0.3731
2025-02-24,sh.601615,10.7,11.0,10.66,10.85,46900959,508935611.69,2.0648,0.8364
2025-02-25,sh.601615,10.75,11.15,10.61,10.95,49948769,545977806.89,2.1989,0.9217
2025-02-26,sh.601615,10.96,11.29,10.95,11.19,45589358,509695698.96,2.007,2.1918
2025-02-27,sh.601615,11.2,11.25,10.8,10.97,39570500,434957578.05,1.742,-1.966
2025-02-28,sh.601615,10.93,11.03,10.75,10.77,33151067,360453233.17,1.4594,-1.8232
2025-03-03,sh.601615,10.75,11.13,10.73,10.88,43345656,474388634.52,1.9082,1.0214
2025-03-04,sh.601615,10.83,10.83,10.64,10.77,29789306,319011017.33,1.3114,-1.011
2025-03-05,sh.601615,10.75,10.84,10.56,10.79,29994884,320859548.08,1.3205,0.1857
2025-03-06,sh.601615,10.79,10.98,10.71,10.94,38871679,423151403.24,1.7113,1.3902
2025-03-07,sh.601615,10.87,10.95,10.66,10.82,37302910,402240300.81,1.6422,-1.0969
2025-03-10,sh.601615,10.8,10.93,10.67,10.83,24522624,264265284.76,1.0796,0.0924
2025-03-11,sh.601615,10.73,10.97,10.61,10.96,35721320,387406387.8,1.5726,1.2004
