date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-20,sz.300626,9.95,10.02,9.83,10.0,7172263,71264277.97,4.0307,0.5025
2025-02-21,sz.300626,9.94,10.0,9.82,9.95,5355854,53083902.26,3.0099,-0.5
2025-02-24,sz.300626,9.97,10.4,9.82,10.4,12639705,128835961.99,7.1034,4.5226
2025-02-25,sz.300626,10.22,10.35,10.15,10.25,8147240,83531780.6,4.5787,-1.4423
2025-02-26,sz.300626,10.29,10.73,10.29,10.7,12959372,136821966.4,7.283,4.3902
2025-02-27,sz.300626,10.66,10.85,10.28,10.51,9434218,98991301.12,5.3019,-1.7757
2025-02-28,sz.300626,10.41,10.45,9.95,10.0,7315165,74239995.54,4.1111,-4.8525
2025-03-03,sz.300626,10.05,10.3,9.95,10.05,4859600,49187534.0,2.7311,0.5
2025-03-04,sz.300626,9.95,10.39,9.91,10.25,5518500,56477331.0,3.1013,1.99
2025-03-05,sz.300626,10.2,10.59,10.03,10.57,8577860,88900476.8,4.8207,3.122
2025-03-06,sz.300626,10.8,10.87,10.48,10.64,10196900,108067072.2,5.7306,0.6623
2025-03-07,sz.300626,10.57,10.86,10.49,10.58,8048887,85909504.63,4.5234,-0.5639
2025-03-10,sz.300626,10.59,11.32,10.58,10.9,14779580,161616106.6,8.306,3.0246
2025-03-11,sz.300626,10.68,11.59,10.68,11.36,20897968,235300996.29,11.7445,4.2202
