date,code,open,high,low,close,volume,amount,turn,pctChg
2025-01-13,sh.688611,32.3,32.89,31.59,32.5,615033,19656217.61,0.5613,-0.3067
2025-01-14,sh.688611,32.37,34.16,32.29,33.49,623901,20851026.15,0.5694,3.0462
2025-01-15,sh.688611,33.02,33.78,33.02,33.14,224954,7474835.98,0.2053,-1.0451
2025-01-16,sh.688611,33.32,33.52,32.55,32.79,268435,8859847.13,0.245,-1.0561
2025-01-17,sh.688611,32.72,32.85,32.25,32.38,215618,7006438.85,0.1968,-1.2504
2025-01-20,sh.688611,32.78,33.33,32.5,33.2,480822,15840654.02,0.4389,2.5324
2025-01-21,sh.688611,33.09,35.21,33.09,34.63,892545,30746320.95,0.8146,4.3072
2025-01-22,sh.688611,34.11,34.72,33.98,34.36,327973,11226308.92,0.2993,-0.7797
2025-01-23,sh.688611,34.55,35.8,34.41,35.18,797400,28164887.53,0.7278,2.3865
2025-01-24,sh.688611,35.0,35.75,34.85,35.28,672411,23762232.11,0.6137,0.2843
2025-01-27,sh.688611,35.29,35.65,35.01,35.42,450284,15948317.68,0.411,0.3968
2025-02-05,sh.688611,35.42,35.74,34.5,35.61,422237,14900679.83,0.3854,0.5364
2025-02-06,sh.688611,35.73,36.48,35.46,36.48,598101,21598088.42,0.5459,2.4431
2025-02-07,sh.688611,36.48,37.9,35.93,36.98,927281,34558121.67,0.8463,1.3706
2025-02-10,sh.688611,36.72,37.33,36.61,37.33,703533,26096524.79,0.6421,0.9465
2025-02-11,sh.688611,37.3,39.94,36.72,38.4,1216638,46641902.3,1.1104,2.8663
2025-02-12,sh.688611,38.0,39.58,38.0,39.15,1082608,42349508.29,0.9881,1.9531
2025-02-13,sh.688611,40.0,40.0,36.83,37.99,1492048,56435771.46,1.3618,-2.963
2025-02-14,sh.688611,37.55,39.98,37.55,39.94,1518754,59326290.62,1.3862,5.1329
2025-02-17,sh.688611,39.59,42.88,39.59,42.66,2176903,90402939.69,1.9869,6.8102
2025-02-18,sh.688611,42.21,48.88,41.71,45.17,3454645,155913783.45,3.1531,5.8837
2025-02-19,sh.688611,44.44,54.2,43.8,54.2,7711717,392652987.11,7.0386,19.9911
2025-02-20,sh.688611,54.0,62.04,53.0,58.66,9782223,566209820.1,8.9283,8.2288
2025-02-21,sh.688611,57.0,58.9,52.9,57.59,8856965,493631605.0,8.0838,-1.8241
2025-02-24,sh.688611,56.0,57.0,52.95,54.5,5043727,275676599.5,4.6035,-5.3655
2025-02-25,sh.688611,53.1,53.53,49.48,51.23,4535867,232924308.44,4.1399,-6.0
2025-02-26,sh.688611,51.5,58.66,51.2,55.58,7590527,417032034.77,6.9279,8.4911
2025-02-27,sh.688611,54.0,55.66,52.28,54.1,5236471,282400354.88,4.7794,-2.6628
2025-02-28,sh.688611,54.1,54.5,48.58,48.92,4554197,231850967.22,4.1567,-9.5749
2025-03-03,sh.688611,48.98,51.39,47.93,49.81,2956122,146972591.93,2.6981,1.8193
2025-03-04,sh.688611,50.01,52.79,49.5,51.09,4601825,237383031.25,4.2001,2.5698
2025-03-05,sh.688611,52.0,54.61,51.25,53.23,3687419,196041942.24,3.3655,4.1887
2025-03-06,sh.688611,53.61,56.97,53.25,54.56,3364636,185287440.95,3.0709,2.4986
2025-03-07,sh.688611,54.88,55.43,52.71,53.63,2609714,140437390.46,2.3819,-1.7045
2025-03-10,sh.688611,53.79,60.7,53.15,56.39,4332157,248961346.87,3.954,5.1464
2025-03-11,sh.688611,55.08,56.94,52.76,54.02,2636862,143243392.66,2.4067,-4.2029
