date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300173,6.17,6.33,6.08,6.29,66751889,414055984.78,9.0853,1.6155
2025-02-11,sz.300173,6.23,6.26,6.08,6.12,47292814,289783447.62,6.4368,-2.7027
2025-02-12,sz.300173,6.08,6.83,6.07,6.53,100421094,653518337.95,13.6678,6.6993
2025-02-13,sz.300173,6.46,7.35,6.41,6.96,154913260,1079378688.01,21.0845,6.585
2025-02-14,sz.300173,6.8,7.3,6.72,6.94,116447903,811473914.53,15.8492,-0.2874
2025-02-17,sz.300173,6.8,6.96,6.63,6.93,86789289,590746138.74,11.8125,-0.1441
2025-02-18,sz.300173,6.95,7.8,6.93,7.21,153397717,1129298970.04,20.8782,4.0404
2025-02-19,sz.300173,7.0,7.49,6.76,7.36,118590137,852668979.69,16.1407,2.0804
2025-02-20,sz.300173,7.21,7.24,7.02,7.13,87325447,620757197.35,11.8854,-3.125
2025-02-21,sz.300173,7.08,7.25,6.95,7.14,86855193,618011910.79,11.8214,0.1403
2025-02-24,sz.300173,7.08,7.08,6.76,6.8,75910282,523449452.13,10.3318,-4.7619
2025-02-25,sz.300173,6.7,6.95,6.63,6.75,50011035,341289520.57,6.8068,-0.7353
2025-02-26,sz.300173,6.86,7.21,6.81,6.98,70050035,492348863.65,9.5342,3.4074
2025-02-27,sz.300173,7.08,7.56,7.05,7.46,155660241,1147110249.37,21.1862,6.8768
2025-02-28,sz.300173,7.4,7.59,6.8,6.93,113197824,816640913.61,15.4068,-7.1046
2025-03-03,sz.300173,6.88,7.87,6.88,7.78,190088805,1441811546.41,25.8721,12.2655
2025-03-04,sz.300173,7.4,7.54,7.09,7.48,137041964,1000890491.18,18.6521,-3.856
2025-03-05,sz.300173,7.32,7.39,7.16,7.27,73573117,532275137.0,10.0137,-2.8075
2025-03-06,sz.300173,7.32,7.65,7.25,7.5,100858506,746975797.62,13.7274,3.1637
2025-03-07,sz.300173,7.38,7.38,7.11,7.2,76659200,555226895.83,10.4337,-4.0
2025-03-10,sz.300173,7.14,7.23,7.0,7.06,48898010,346702150.4,6.6553,-1.9444
2025-03-11,sz.300173,6.9,7.01,6.8,6.94,49677206,342537938.46,6.7613,-1.6997
