date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.601615,10.75,11.15,10.61,10.95,49948769,545977806.89,2.1989,0.9217
2025-02-26,sh.601615,10.96,11.29,10.95,11.19,45589358,509695698.96,2.007,2.1918
2025-02-27,sh.601615,11.2,11.25,10.8,10.97,39570500,434957578.05,1.742,-1.966
2025-02-28,sh.601615,10.93,11.03,10.75,10.77,33151067,360453233.17,1.4594,-1.8232
2025-03-03,sh.601615,10.75,11.13,10.73,10.88,43345656,474388634.52,1.9082,1.0214
2025-03-04,sh.601615,10.83,10.83,10.64,10.77,29789306,319011017.33,1.3114,-1.011
2025-03-05,sh.601615,10.75,10.84,10.56,10.79,29994884,320859548.08,1.3205,0.1857
2025-03-06,sh.601615,10.79,10.98,10.71,10.94,38871679,423151403.24,1.7113,1.3902
2025-03-07,sh.601615,10.87,10.95,10.66,10.82,37302910,402240300.81,1.6422,-1.0969
2025-03-10,sh.601615,10.8,10.93,10.67,10.83,24522624,264265284.76,1.0796,0.0924
2025-03-11,sh.601615,10.73,10.97,10.61,10.96,35721320,387406387.8,1.5726,1.2004
