date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300344,9.2,9.98,9.19,9.67,98223780,952263246.52,15.3664,1.469
2025-02-26,sz.300344,9.5,11.5,9.37,11.0,158508681,1600446725.06,24.7975,13.7539
2025-02-27,sz.300344,10.54,11.28,10.27,10.55,128209066,1374883987.92,20.0574,-4.0909
2025-02-28,sz.300344,10.33,10.85,9.27,9.28,95197547,944844392.83,14.893,-12.0379
2025-03-03,sz.300344,9.42,9.88,9.05,9.55,74657357,706129669.07,11.6796,2.9095
2025-03-04,sz.300344,9.29,9.98,9.21,9.75,70478197,685145735.8,11.0258,2.0942
2025-03-05,sz.300344,9.66,11.2,9.3,10.41,130622997,1328880747.85,20.435,6.7692
2025-03-06,sz.300344,10.69,12.49,10.21,12.49,186508561,2121756036.66,29.1779,19.9808
2025-03-07,sz.300344,12.06,12.84,11.41,11.52,186401960,2239853394.54,29.1612,-7.7662
2025-03-10,sz.300344,11.55,12.18,11.32,11.89,127853282,1505519305.31,20.0017,3.2118
2025-03-11,sz.300344,11.5,12.4,11.36,12.36,131323664,1564280024.66,20.5446,3.9529
