date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.000400,25.11,25.11,24.32,24.41,22266062,547961238.26,2.2082,-3.058
2025-02-26,sz.000400,24.55,24.7,24.27,24.51,17044668,416820365.66,1.6904,0.4097
2025-02-27,sz.000400,24.53,24.57,24.13,24.36,17487879,424958546.51,1.7344,-0.612
2025-02-28,sz.000400,24.4,25.0,24.17,24.25,25577789,628246729.24,2.5367,-0.4516
2025-03-03,sz.000400,24.22,24.95,24.03,24.49,21860568,537990577.17,2.168,0.9897
2025-03-04,sz.000400,24.35,24.78,24.26,24.58,10708915,262491034.7,1.0621,0.3675
2025-03-05,sz.000400,24.46,24.69,24.2,24.35,12001483,292474121.73,1.1902,-0.9357
2025-03-06,sz.000400,24.36,24.55,24.23,24.49,15821216,385635225.43,1.5691,0.5749
2025-03-07,sz.000400,24.49,24.62,24.07,24.28,19389555,471831383.97,1.923,-0.8575
2025-03-10,sz.000400,24.25,24.41,23.93,24.15,15269937,368390441.97,1.5144,-0.5354
2025-03-11,sz.000400,23.97,24.18,23.8,24.15,9808181,235738194.95,0.9727,0.0
