date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300229,25.87,26.62,25.77,26.18,72806968,1906378924.27,9.1616,-3.1447
2025-02-26,sz.300229,26.45,26.85,26.07,26.52,61984894,1637827360.35,7.7998,1.2987
2025-02-27,sz.300229,26.47,28.5,26.31,28.26,150405156,4178417290.65,18.926,6.5611
2025-02-28,sz.300229,27.76,27.8,24.1,24.82,113457447,2931367702.96,14.2767,-12.1727
2025-03-03,sz.300229,24.8,25.18,23.59,24.07,63128475,1533495011.32,7.9437,-3.0218
2025-03-04,sz.300229,23.55,24.46,23.41,24.2,40461687,979757106.61,5.0914,0.5401
2025-03-05,sz.300229,24.21,24.98,23.85,24.7,54464299,1333563996.88,6.8534,2.0661
2025-03-06,sz.300229,25.2,26.85,25.2,26.22,91783836,2384945324.84,11.5495,6.1538
2025-03-07,sz.300229,26.56,27.42,25.4,25.62,96850120,2568908993.98,12.187,-2.2883
2025-03-10,sz.300229,25.51,25.7,24.55,24.92,54431628,1357996961.29,6.8493,-2.7322
2025-03-11,sz.300229,24.38,24.92,24.25,24.6,35241053,864547496.54,4.4345,-1.2841
