date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-20,sz.300001,25.19,25.19,24.42,24.5,21719572,534325639.99,2.1129,-2.8163
2025-02-21,sz.300001,24.55,24.81,24.4,24.65,23487120,578002735.0,2.2849,0.6122
2025-02-24,sz.300001,24.6,24.79,24.11,24.25,23079630,561120277.2,2.2452,-1.6227
2025-02-25,sz.300001,23.86,24.54,23.62,24.19,18950330,456618538.23,1.8435,-0.2474
2025-02-26,sz.300001,24.15,24.74,23.9,24.5,15767950,386075990.6,1.5339,1.2815
2025-02-27,sz.300001,24.52,24.85,24.16,24.49,14239633,347527425.54,1.3853,-0.0408
2025-02-28,sz.300001,24.88,25.3,24.0,24.09,21401415,524439546.79,2.082,-1.6333
2025-03-03,sz.300001,24.07,25.12,23.9,24.68,24992687,617101423.14,2.4313,2.4491
2025-03-04,sz.300001,24.66,25.2,24.49,24.58,19216014,476584319.9,1.8694,-0.4052
2025-03-05,sz.300001,24.45,24.73,24.3,24.45,10826039,264628433.09,1.0532,-0.5289
2025-03-06,sz.300001,24.5,24.88,24.43,24.55,16378261,403453738.98,1.5933,0.409
2025-03-07,sz.300001,24.47,24.48,24.0,24.1,13550996,327646892.29,1.3183,-1.833
2025-03-10,sz.300001,24.0,24.18,23.66,23.93,12393044,295591785.91,1.2056,-0.7054
2025-03-11,sz.300001,23.66,24.62,23.61,24.2,16614153,403091521.31,1.6162,1.1283
