date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.688551,28.5,29.26,28.2,29.18,1290103,37307124.18,1.5354,2.4579
2025-02-11,sh.688551,29.1,29.1,28.56,28.83,695474,19998670.45,0.8277,-1.1995
2025-02-12,sh.688551,29.12,29.9,28.82,29.76,1406355,41400935.1,1.6738,3.2258
2025-02-13,sh.688551,29.78,29.93,29.07,29.1,933598,27514933.48,1.1111,-2.2177
2025-02-14,sh.688551,28.96,29.67,28.75,29.5,1007309,29527248.91,1.1988,1.3746
2025-02-17,sh.688551,29.31,29.77,28.91,29.35,1219679,35672488.66,1.4516,-0.5085
2025-02-18,sh.688551,29.55,29.93,28.89,29.78,1477170,43555490.55,1.758,1.4651
2025-02-19,sh.688551,29.37,30.26,29.12,30.14,1915290,57270938.95,2.2795,1.2089
2025-02-20,sh.688551,30.25,30.48,29.88,30.22,1287415,38820400.58,1.5322,0.2654
2025-02-21,sh.688551,30.44,32.1,29.87,31.75,3466987,107842317.84,4.1262,5.0629
2025-02-24,sh.688551,31.8,31.84,30.83,31.27,1672900,52187790.72,1.991,-1.5118
2025-02-25,sh.688551,31.02,31.56,30.62,31.15,1261010,39221728.8,1.5008,-0.3838
2025-02-26,sh.688551,31.2,31.42,30.7,30.96,1415537,43745695.81,1.6847,-0.61
2025-02-27,sh.688551,30.84,30.96,30.15,30.74,1185889,36235108.22,1.4114,-0.7106
2025-02-28,sh.688551,30.9,30.9,29.37,29.42,1092249,32618048.11,1.2999,-4.2941
2025-03-03,sh.688551,29.97,30.41,29.3,29.5,1010713,30216674.26,1.2029,0.2719
2025-03-04,sh.688551,29.48,30.0,29.3,29.92,1085274,32357418.81,1.2909,1.4237
2025-03-05,sh.688551,29.99,29.99,29.05,29.48,881755,25932608.74,1.0488,-1.4706
2025-03-06,sh.688551,29.63,30.58,29.6,30.3,1410522,42728985.14,1.6778,2.7815
2025-03-07,sh.688551,30.33,30.33,29.71,29.93,879003,26374290.08,1.0456,-1.2211
2025-03-10,sh.688551,29.99,30.53,29.86,30.4,745962,22558959.25,0.8873,1.5703
2025-03-11,sh.688551,30.0,30.47,29.43,30.4,692228,20909977.92,0.8234,0.0
