date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002268,18.3,18.62,18.2,18.32,17429293,320268839.12,2.0616,-1.9272
2025-02-26,sz.002268,18.37,18.48,18.12,18.31,15709412,286744133.0,1.8582,-0.0546
2025-02-27,sz.002268,18.3,18.46,17.68,17.95,13985700,251813820.4,1.6543,-1.9661
2025-02-28,sz.002268,17.9,17.95,16.88,17.0,14347687,248718853.59,1.6971,-5.2925
2025-03-03,sz.002268,17.19,17.48,16.85,17.18,10298533,177548881.42,1.2181,1.0588
2025-03-04,sz.002268,17.12,17.88,17.01,17.8,13880999,245165488.48,1.6419,3.6088
2025-03-05,sz.002268,17.85,17.93,17.59,17.86,9456713,168026396.6,1.1186,0.3371
2025-03-06,sz.002268,17.97,18.68,17.96,18.58,18594473,342447801.19,2.1994,4.0314
2025-03-07,sz.002268,18.55,18.7,18.09,18.24,12522620,230563092.0,1.4812,-1.8299
2025-03-10,sz.002268,18.15,18.24,17.73,17.83,9875393,176727586.18,1.1681,-2.2478
2025-03-11,sz.002268,17.63,18.2,17.54,18.08,11391701,204311333.05,1.3474,1.4021
