date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.003029,24.1,25.38,23.91,24.6,8797693,218093140.3,5.1496,0.5313
2025-02-26,sz.003029,24.53,25.07,24.0,24.56,10048101,245737935.41,5.8815,-0.1626
2025-02-27,sz.003029,24.48,25.0,23.7,25.0,11010000,269524150.98,6.4445,1.7915
2025-02-28,sz.003029,24.5,24.7,22.93,23.14,9053362,215860973.51,5.2992,-7.44
2025-03-03,sz.003029,23.14,23.88,22.75,23.45,4681162,109525258.1,2.74,1.3397
2025-03-04,sz.003029,23.5,24.38,23.23,24.26,7138000,171174214.0,4.1781,3.4542
2025-03-05,sz.003029,24.17,24.66,24.03,24.6,7145851,174297602.27,4.1827,1.4015
2025-03-06,sz.003029,24.95,25.36,24.75,25.08,10868100,272450999.0,6.3615,1.9512
2025-03-07,sz.003029,25.0,25.29,24.66,24.87,6656200,166166609.0,3.8961,-0.8373
2025-03-10,sz.003029,24.86,24.97,24.58,24.94,3999100,98978931.0,2.3408,0.2815
2025-03-11,sz.003029,24.81,25.26,24.63,25.06,5383800,134192170.0,3.1513,0.4812
