date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.603530,26.97,26.97,26.35,26.6,2846568,75704150.85,0.6659,-1.2987
2025-02-11,sh.603530,26.57,27.25,26.55,26.61,2541089,68078379.96,0.5945,0.0376
2025-02-12,sh.603530,26.52,27.05,26.43,26.9,2349200,63068539.0,0.5496,1.0898
2025-02-13,sh.603530,26.93,26.99,25.95,26.0,3039430,79967027.6,0.711,-3.3457
2025-02-14,sh.603530,25.95,26.37,25.72,26.12,1932600,50369326.39,0.4521,0.4615
2025-02-17,sh.603530,26.3,26.35,25.75,26.01,1967400,51261305.8,0.4602,-0.4211
2025-02-18,sh.603530,26.05,26.25,25.7,26.09,2248635,58486124.42,0.526,0.3076
2025-02-19,sh.603530,26.01,27.4,25.91,27.22,4834400,130224445.0,1.1309,4.3312
2025-02-20,sh.603530,27.08,27.6,26.97,27.12,2475700,67199459.35,0.5792,-0.3674
2025-02-21,sh.603530,27.12,28.87,27.1,28.49,6615428,186192007.02,1.5476,5.0516
2025-02-24,sh.603530,28.48,29.0,27.72,28.6,5660900,160993463.42,1.3243,0.3861
2025-02-25,sh.603530,28.14,28.23,27.35,27.81,5477900,151550215.0,1.2815,-2.7622
2025-02-26,sh.603530,27.73,28.06,27.31,27.85,3589011,99629041.02,0.8396,0.1438
2025-02-27,sh.603530,27.85,27.99,27.43,27.9,2798433,77572677.45,0.6547,0.1795
2025-02-28,sh.603530,27.89,28.16,27.29,27.5,3583086,99500436.8,0.8382,-1.4337
2025-03-03,sh.603530,27.73,27.98,27.12,27.25,2583889,71076061.07,0.6045,-0.9091
2025-03-04,sh.603530,27.18,27.8,27.0,27.55,2000729,54921678.08,0.468,1.1009
2025-03-05,sh.603530,27.55,27.94,27.2,27.6,1950873,53713380.08,0.4564,0.1815
2025-03-06,sh.603530,27.76,27.82,27.4,27.42,2708973,74657289.95,0.6337,-0.6522
2025-03-07,sh.603530,27.42,27.66,27.15,27.31,1627600,44558559.54,0.3808,-0.4012
2025-03-10,sh.603530,27.38,28.03,27.26,27.89,3085823,85396634.47,0.7219,2.1238
2025-03-11,sh.603530,27.79,27.93,27.01,27.85,3042705,83349860.05,0.7118,-0.1434
