date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002987,22.6,23.58,22.0,22.45,67059526,1525187958.31,11.1378,-6.8465
2025-02-26,sz.002987,22.87,22.88,21.18,22.0,59389276,1294159774.19,9.8639,-2.0045
2025-02-27,sz.002987,22.1,22.22,20.75,21.1,46574815,995804603.18,7.7356,-4.0909
2025-02-28,sz.002987,20.56,20.94,19.58,19.67,39392856,793789339.82,6.5427,-6.7773
2025-03-03,sz.002987,20.0,21.15,19.55,20.27,42975422,877248289.03,7.1377,3.0503
2025-03-04,sz.002987,19.88,21.2,19.88,20.68,30456822,632806191.11,5.0585,2.0227
2025-03-05,sz.002987,20.61,21.37,20.4,20.79,23081409,479164867.8,3.8336,0.5319
2025-03-06,sz.002987,21.13,22.55,21.0,22.11,50064689,1093264215.12,8.3152,6.3492
2025-03-07,sz.002987,22.45,24.0,21.68,22.1,60751586,1376412775.35,10.0902,-0.0452
2025-03-10,sz.002987,21.9,22.0,20.51,20.68,41760884,874076717.81,6.936,-6.4253
2025-03-11,sz.002987,20.21,20.95,20.21,20.9,21837798,451357879.09,3.627,1.0638
